[2025-07-23 17:29:35] (Elapsed: 27.19s) Detected: car with confidence 0.88
[2025-07-23 17:29:35] (Elapsed: 27.19s) Detected: car with confidence 0.86
[2025-07-23 17:29:35] (Elapsed: 27.19s) Detected: car with confidence 0.85
[2025-07-23 17:29:35] (Elapsed: 27.19s) Detected: car with confidence 0.83
[2025-07-23 17:29:35] (Elapsed: 27.19s) Detected: car with confidence 0.77
[2025-07-23 17:29:35] (Elapsed: 27.19s) Detected: car with confidence 0.76
[2025-07-23 17:29:35] (Elapsed: 27.19s) Detected: car with confidence 0.71
[2025-07-23 17:29:35] (Elapsed: 27.19s) Detected: car with confidence 0.67
[2025-07-23 17:29:35] (Elapsed: 27.19s) Detected: car with confidence 0.63
[2025-07-23 17:29:35] (Elapsed: 27.19s) Detected: car with confidence 0.40
[2025-07-23 17:29:35] (Elapsed: 27.19s) Detected: car with confidence 0.38
[2025-07-23 17:29:35] (Elapsed: 27.19s) Detected: car with confidence 0.28
[2025-07-23 17:29:35] (Elapsed: 27.19s) Processing frame 121
[2025-07-23 17:29:35] (Elapsed: 27.29s) Detected: car with confidence 0.88
[2025-07-23 17:29:35] (Elapsed: 27.29s) Detected: car with confidence 0.86
[2025-07-23 17:29:35] (Elapsed: 27.29s) Detected: car with confidence 0.84
[2025-07-23 17:29:35] (Elapsed: 27.29s) Detected: car with confidence 0.82
[2025-07-23 17:29:35] (Elapsed: 27.29s) Detected: car with confidence 0.80
[2025-07-23 17:29:35] (Elapsed: 27.29s) Detected: car with confidence 0.74
[2025-07-23 17:29:35] (Elapsed: 27.29s) Detected: car with confidence 0.73
[2025-07-23 17:29:35] (Elapsed: 27.29s) Detected: car with confidence 0.59
[2025-07-23 17:29:35] (Elapsed: 27.29s) Detected: car with confidence 0.59
[2025-07-23 17:29:35] (Elapsed: 27.29s) Detected: car with confidence 0.35
[2025-07-23 17:29:35] (Elapsed: 27.29s) Detected: car with confidence 0.34
[2025-07-23 17:29:35] (Elapsed: 27.29s) Processing frame 122
[2025-07-23 17:29:35] (Elapsed: 27.41s) Detected: car with confidence 0.87
[2025-07-23 17:29:35] (Elapsed: 27.41s) Detected: car with confidence 0.87
[2025-07-23 17:29:35] (Elapsed: 27.41s) Detected: car with confidence 0.83
[2025-07-23 17:29:35] (Elapsed: 27.41s) Detected: car with confidence 0.81
[2025-07-23 17:29:35] (Elapsed: 27.41s) Detected: car with confidence 0.79
[2025-07-23 17:29:35] (Elapsed: 27.41s) Detected: car with confidence 0.75
[2025-07-23 17:29:35] (Elapsed: 27.41s) Detected: car with confidence 0.67
[2025-07-23 17:29:35] (Elapsed: 27.41s) Detected: car with confidence 0.65
[2025-07-23 17:29:35] (Elapsed: 27.41s) Detected: car with confidence 0.50
[2025-07-23 17:29:35] (Elapsed: 27.41s) Detected: car with confidence 0.38
[2025-07-23 17:29:35] (Elapsed: 27.41s) Detected: car with confidence 0.32
[2025-07-23 17:29:35] (Elapsed: 27.41s) Processing frame 123
[2025-07-23 17:29:35] (Elapsed: 27.53s) Detected: car with confidence 0.88
[2025-07-23 17:29:35] (Elapsed: 27.53s) Detected: car with confidence 0.83
[2025-07-23 17:29:35] (Elapsed: 27.53s) Detected: car with confidence 0.83
[2025-07-23 17:29:35] (Elapsed: 27.53s) Detected: car with confidence 0.82
[2025-07-23 17:29:35] (Elapsed: 27.53s) Detected: car with confidence 0.79
[2025-07-23 17:29:35] (Elapsed: 27.53s) Detected: car with confidence 0.65
[2025-07-23 17:29:35] (Elapsed: 27.53s) Detected: car with confidence 0.62
[2025-07-23 17:29:35] (Elapsed: 27.53s) Detected: car with confidence 0.48
[2025-07-23 17:29:35] (Elapsed: 27.53s) Detected: car with confidence 0.45
[2025-07-23 17:29:35] (Elapsed: 27.53s) Detected: car with confidence 0.35
[2025-07-23 17:29:35] (Elapsed: 27.53s) Detected: car with confidence 0.26
[2025-07-23 17:29:35] (Elapsed: 27.53s) Processing frame 124
[2025-07-23 17:29:35] (Elapsed: 27.67s) Detected: car with confidence 0.88
[2025-07-23 17:29:35] (Elapsed: 27.67s) Detected: car with confidence 0.85
[2025-07-23 17:29:35] (Elapsed: 27.67s) Detected: car with confidence 0.81
[2025-07-23 17:29:35] (Elapsed: 27.67s) Detected: car with confidence 0.80
[2025-07-23 17:29:35] (Elapsed: 27.67s) Detected: car with confidence 0.75
[2025-07-23 17:29:35] (Elapsed: 27.67s) Detected: car with confidence 0.74
[2025-07-23 17:29:35] (Elapsed: 27.67s) Detected: car with confidence 0.64
[2025-07-23 17:29:35] (Elapsed: 27.67s) Detected: car with confidence 0.56
[2025-07-23 17:29:35] (Elapsed: 27.67s) Detected: car with confidence 0.39
[2025-07-23 17:29:35] (Elapsed: 27.67s) Detected: car with confidence 0.28
[2025-07-23 17:29:35] (Elapsed: 27.67s) Detected: car with confidence 0.26
[2025-07-23 17:29:35] (Elapsed: 27.67s) Processing frame 125
[2025-07-23 17:29:35] (Elapsed: 27.80s) Detected: car with confidence 0.88
[2025-07-23 17:29:35] (Elapsed: 27.80s) Detected: car with confidence 0.86
[2025-07-23 17:29:35] (Elapsed: 27.80s) Detected: car with confidence 0.81
[2025-07-23 17:29:35] (Elapsed: 27.80s) Detected: car with confidence 0.78
[2025-07-23 17:29:35] (Elapsed: 27.80s) Detected: car with confidence 0.78
[2025-07-23 17:29:35] (Elapsed: 27.80s) Detected: car with confidence 0.70
[2025-07-23 17:29:35] (Elapsed: 27.80s) Detected: car with confidence 0.68
[2025-07-23 17:29:35] (Elapsed: 27.80s) Detected: car with confidence 0.48
[2025-07-23 17:29:35] (Elapsed: 27.80s) Detected: car with confidence 0.40
[2025-07-23 17:29:35] (Elapsed: 27.80s) Detected: car with confidence 0.40
[2025-07-23 17:29:35] (Elapsed: 27.80s) Detected: car with confidence 0.29
[2025-07-23 17:29:35] (Elapsed: 27.80s) Processing frame 126
[2025-07-23 17:29:36] (Elapsed: 27.94s) Detected: car with confidence 0.86
[2025-07-23 17:29:36] (Elapsed: 27.94s) Detected: car with confidence 0.85
[2025-07-23 17:29:36] (Elapsed: 27.95s) Detected: car with confidence 0.78
[2025-07-23 17:29:36] (Elapsed: 27.95s) Detected: car with confidence 0.74
[2025-07-23 17:29:36] (Elapsed: 27.95s) Detected: car with confidence 0.72
[2025-07-23 17:29:36] (Elapsed: 27.95s) Detected: car with confidence 0.68
[2025-07-23 17:29:36] (Elapsed: 27.95s) Detected: car with confidence 0.54
[2025-07-23 17:29:36] (Elapsed: 27.95s) Detected: car with confidence 0.50
[2025-07-23 17:29:36] (Elapsed: 27.95s) Detected: car with confidence 0.43
[2025-07-23 17:29:36] (Elapsed: 27.95s) Detected: car with confidence 0.41
[2025-07-23 17:29:36] (Elapsed: 27.95s) Detected: car with confidence 0.26
[2025-07-23 17:29:36] (Elapsed: 27.95s) Processing frame 127
[2025-07-23 17:29:36] (Elapsed: 28.11s) Detected: car with confidence 0.88
[2025-07-23 17:29:36] (Elapsed: 28.11s) Detected: car with confidence 0.80
[2025-07-23 17:29:36] (Elapsed: 28.11s) Detected: car with confidence 0.80
[2025-07-23 17:29:36] (Elapsed: 28.11s) Detected: car with confidence 0.78
[2025-07-23 17:29:36] (Elapsed: 28.11s) Detected: car with confidence 0.72
[2025-07-23 17:29:36] (Elapsed: 28.11s) Detected: car with confidence 0.68
[2025-07-23 17:29:36] (Elapsed: 28.11s) Detected: car with confidence 0.62
[2025-07-23 17:29:36] (Elapsed: 28.11s) Detected: car with confidence 0.49
[2025-07-23 17:29:36] (Elapsed: 28.11s) Detected: car with confidence 0.41
[2025-07-23 17:29:36] (Elapsed: 28.11s) Detected: car with confidence 0.39
[2025-07-23 17:29:36] (Elapsed: 28.11s) Detected: car with confidence 0.34
[2025-07-23 17:29:36] (Elapsed: 28.11s) Detected: car with confidence 0.27
[2025-07-23 17:29:36] (Elapsed: 28.11s) Processing frame 128
[2025-07-23 17:29:36] (Elapsed: 28.25s) Detected: car with confidence 0.86
[2025-07-23 17:29:36] (Elapsed: 28.25s) Detected: car with confidence 0.81
[2025-07-23 17:29:36] (Elapsed: 28.25s) Detected: car with confidence 0.80
[2025-07-23 17:29:36] (Elapsed: 28.25s) Detected: car with confidence 0.76
[2025-07-23 17:29:36] (Elapsed: 28.25s) Detected: car with confidence 0.76
[2025-07-23 17:29:36] (Elapsed: 28.25s) Detected: car with confidence 0.66
[2025-07-23 17:29:36] (Elapsed: 28.26s) Detected: car with confidence 0.65
[2025-07-23 17:29:36] (Elapsed: 28.26s) Detected: car with confidence 0.56
[2025-07-23 17:29:36] (Elapsed: 28.26s) Detected: car with confidence 0.42
[2025-07-23 17:29:36] (Elapsed: 28.26s) Detected: car with confidence 0.36
[2025-07-23 17:29:36] (Elapsed: 28.26s) Detected: car with confidence 0.35
[2025-07-23 17:29:36] (Elapsed: 28.26s) Detected: car with confidence 0.28
[2025-07-23 17:29:36] (Elapsed: 28.26s) Detected: car with confidence 0.27
[2025-07-23 17:29:36] (Elapsed: 28.26s) Processing frame 129
[2025-07-23 17:29:36] (Elapsed: 28.40s) Detected: car with confidence 0.85
[2025-07-23 17:29:36] (Elapsed: 28.40s) Detected: car with confidence 0.85
[2025-07-23 17:29:36] (Elapsed: 28.40s) Detected: car with confidence 0.83
[2025-07-23 17:29:36] (Elapsed: 28.40s) Detected: car with confidence 0.82
[2025-07-23 17:29:36] (Elapsed: 28.40s) Detected: car with confidence 0.77
[2025-07-23 17:29:36] (Elapsed: 28.40s) Detected: car with confidence 0.76
[2025-07-23 17:29:36] (Elapsed: 28.40s) Detected: car with confidence 0.75
[2025-07-23 17:29:36] (Elapsed: 28.40s) Detected: car with confidence 0.62
[2025-07-23 17:29:36] (Elapsed: 28.40s) Detected: car with confidence 0.50
[2025-07-23 17:29:36] (Elapsed: 28.40s) Detected: car with confidence 0.42
[2025-07-23 17:29:36] (Elapsed: 28.40s) Detected: car with confidence 0.32
[2025-07-23 17:29:36] (Elapsed: 28.40s) Detected: car with confidence 0.27
[2025-07-23 17:29:36] (Elapsed: 28.40s) Processing frame 130
[2025-07-23 17:29:36] (Elapsed: 28.52s) Detected: car with confidence 0.84
[2025-07-23 17:29:36] (Elapsed: 28.52s) Detected: car with confidence 0.84
[2025-07-23 17:29:36] (Elapsed: 28.52s) Detected: car with confidence 0.83
[2025-07-23 17:29:36] (Elapsed: 28.52s) Detected: car with confidence 0.83
[2025-07-23 17:29:36] (Elapsed: 28.52s) Detected: car with confidence 0.77
[2025-07-23 17:29:36] (Elapsed: 28.52s) Detected: car with confidence 0.74
[2025-07-23 17:29:36] (Elapsed: 28.52s) Detected: car with confidence 0.73
[2025-07-23 17:29:36] (Elapsed: 28.52s) Detected: car with confidence 0.51
[2025-07-23 17:29:36] (Elapsed: 28.52s) Detected: car with confidence 0.43
[2025-07-23 17:29:36] (Elapsed: 28.52s) Detected: car with confidence 0.34
[2025-07-23 17:29:36] (Elapsed: 28.52s) Detected: car with confidence 0.31
[2025-07-23 17:29:36] (Elapsed: 28.52s) Detected: car with confidence 0.28
[2025-07-23 17:29:36] (Elapsed: 28.52s) Processing frame 131
[2025-07-23 17:29:36] (Elapsed: 28.64s) Detected: car with confidence 0.85
[2025-07-23 17:29:36] (Elapsed: 28.64s) Detected: car with confidence 0.85
[2025-07-23 17:29:36] (Elapsed: 28.64s) Detected: car with confidence 0.84
[2025-07-23 17:29:36] (Elapsed: 28.64s) Detected: car with confidence 0.83
[2025-07-23 17:29:36] (Elapsed: 28.64s) Detected: car with confidence 0.82
[2025-07-23 17:29:36] (Elapsed: 28.64s) Detected: car with confidence 0.75
[2025-07-23 17:29:36] (Elapsed: 28.64s) Detected: car with confidence 0.73
[2025-07-23 17:29:36] (Elapsed: 28.64s) Detected: car with confidence 0.57
[2025-07-23 17:29:36] (Elapsed: 28.64s) Detected: car with confidence 0.37
[2025-07-23 17:29:36] (Elapsed: 28.64s) Detected: car with confidence 0.30
[2025-07-23 17:29:36] (Elapsed: 28.64s) Detected: car with confidence 0.29
[2025-07-23 17:29:36] (Elapsed: 28.64s) Processing frame 132
[2025-07-23 17:29:36] (Elapsed: 28.76s) Detected: car with confidence 0.85
[2025-07-23 17:29:36] (Elapsed: 28.76s) Detected: car with confidence 0.84
[2025-07-23 17:29:36] (Elapsed: 28.76s) Detected: car with confidence 0.82
[2025-07-23 17:29:36] (Elapsed: 28.76s) Detected: car with confidence 0.79
[2025-07-23 17:29:36] (Elapsed: 28.76s) Detected: car with confidence 0.76
[2025-07-23 17:29:36] (Elapsed: 28.76s) Detected: car with confidence 0.76
[2025-07-23 17:29:36] (Elapsed: 28.76s) Detected: car with confidence 0.75
[2025-07-23 17:29:36] (Elapsed: 28.76s) Detected: car with confidence 0.60
[2025-07-23 17:29:36] (Elapsed: 28.76s) Detected: car with confidence 0.47
[2025-07-23 17:29:36] (Elapsed: 28.76s) Detected: car with confidence 0.38
[2025-07-23 17:29:36] (Elapsed: 28.76s) Detected: car with confidence 0.34
[2025-07-23 17:29:36] (Elapsed: 28.76s) Detected: car with confidence 0.27
[2025-07-23 17:29:36] (Elapsed: 28.76s) Processing frame 133
[2025-07-23 17:29:37] (Elapsed: 28.89s) Detected: car with confidence 0.85
[2025-07-23 17:29:37] (Elapsed: 28.89s) Detected: car with confidence 0.84
[2025-07-23 17:29:37] (Elapsed: 28.89s) Detected: car with confidence 0.84
[2025-07-23 17:29:37] (Elapsed: 28.89s) Detected: car with confidence 0.79
[2025-07-23 17:29:37] (Elapsed: 28.89s) Detected: car with confidence 0.77
[2025-07-23 17:29:37] (Elapsed: 28.89s) Detected: car with confidence 0.77
[2025-07-23 17:29:37] (Elapsed: 28.89s) Detected: car with confidence 0.72
[2025-07-23 17:29:37] (Elapsed: 28.89s) Detected: car with confidence 0.59
[2025-07-23 17:29:37] (Elapsed: 28.89s) Detected: car with confidence 0.58
[2025-07-23 17:29:37] (Elapsed: 28.89s) Detected: car with confidence 0.43
[2025-07-23 17:29:37] (Elapsed: 28.89s) Detected: car with confidence 0.38
[2025-07-23 17:29:37] (Elapsed: 28.90s) Processing frame 134
[2025-07-23 17:29:37] (Elapsed: 29.02s) Detected: car with confidence 0.86
[2025-07-23 17:29:37] (Elapsed: 29.02s) Detected: car with confidence 0.84
[2025-07-23 17:29:37] (Elapsed: 29.02s) Detected: car with confidence 0.83
[2025-07-23 17:29:37] (Elapsed: 29.02s) Detected: car with confidence 0.83
[2025-07-23 17:29:37] (Elapsed: 29.02s) Detected: car with confidence 0.78
[2025-07-23 17:29:37] (Elapsed: 29.02s) Detected: car with confidence 0.77
[2025-07-23 17:29:37] (Elapsed: 29.02s) Detected: car with confidence 0.72
[2025-07-23 17:29:37] (Elapsed: 29.02s) Detected: car with confidence 0.63
[2025-07-23 17:29:37] (Elapsed: 29.02s) Detected: car with confidence 0.53
[2025-07-23 17:29:37] (Elapsed: 29.02s) Detected: car with confidence 0.48
[2025-07-23 17:29:37] (Elapsed: 29.02s) Detected: car with confidence 0.36
[2025-07-23 17:29:37] (Elapsed: 29.02s) Processing frame 135
[2025-07-23 17:29:37] (Elapsed: 29.16s) Detected: car with confidence 0.86
[2025-07-23 17:29:37] (Elapsed: 29.16s) Detected: car with confidence 0.85
[2025-07-23 17:29:37] (Elapsed: 29.16s) Detected: car with confidence 0.84
[2025-07-23 17:29:37] (Elapsed: 29.16s) Detected: car with confidence 0.83
[2025-07-23 17:29:37] (Elapsed: 29.16s) Detected: car with confidence 0.75
[2025-07-23 17:29:37] (Elapsed: 29.16s) Detected: car with confidence 0.74
[2025-07-23 17:29:37] (Elapsed: 29.16s) Detected: car with confidence 0.66
[2025-07-23 17:29:37] (Elapsed: 29.16s) Detected: car with confidence 0.58
[2025-07-23 17:29:37] (Elapsed: 29.16s) Detected: car with confidence 0.47
[2025-07-23 17:29:37] (Elapsed: 29.16s) Detected: car with confidence 0.46
[2025-07-23 17:29:37] (Elapsed: 29.16s) Processing frame 136
[2025-07-23 17:29:37] (Elapsed: 29.32s) Detected: car with confidence 0.87
[2025-07-23 17:29:37] (Elapsed: 29.32s) Detected: car with confidence 0.85
[2025-07-23 17:29:37] (Elapsed: 29.32s) Detected: car with confidence 0.83
[2025-07-23 17:29:37] (Elapsed: 29.32s) Detected: car with confidence 0.80
[2025-07-23 17:29:37] (Elapsed: 29.32s) Detected: car with confidence 0.78
[2025-07-23 17:29:37] (Elapsed: 29.32s) Detected: car with confidence 0.76
[2025-07-23 17:29:37] (Elapsed: 29.32s) Detected: car with confidence 0.58
[2025-07-23 17:29:37] (Elapsed: 29.32s) Detected: car with confidence 0.56
[2025-07-23 17:29:37] (Elapsed: 29.32s) Detected: car with confidence 0.54
[2025-07-23 17:29:37] (Elapsed: 29.32s) Detected: car with confidence 0.48
[2025-07-23 17:29:37] (Elapsed: 29.32s) Detected: car with confidence 0.45
[2025-07-23 17:29:37] (Elapsed: 29.32s) Processing frame 137
[2025-07-23 17:29:37] (Elapsed: 29.49s) Detected: car with confidence 0.87
[2025-07-23 17:29:37] (Elapsed: 29.49s) Detected: car with confidence 0.85
[2025-07-23 17:29:37] (Elapsed: 29.49s) Detected: car with confidence 0.81
[2025-07-23 17:29:37] (Elapsed: 29.49s) Detected: car with confidence 0.81
[2025-07-23 17:29:37] (Elapsed: 29.49s) Detected: car with confidence 0.76
[2025-07-23 17:29:37] (Elapsed: 29.49s) Detected: car with confidence 0.74
[2025-07-23 17:29:37] (Elapsed: 29.49s) Detected: car with confidence 0.71
[2025-07-23 17:29:37] (Elapsed: 29.49s) Detected: car with confidence 0.63
[2025-07-23 17:29:37] (Elapsed: 29.49s) Detected: car with confidence 0.51
[2025-07-23 17:29:37] (Elapsed: 29.49s) Detected: car with confidence 0.47
[2025-07-23 17:29:37] (Elapsed: 29.49s) Detected: car with confidence 0.37
[2025-07-23 17:29:37] (Elapsed: 29.49s) Processing frame 138
[2025-07-23 17:29:37] (Elapsed: 29.62s) Detected: car with confidence 0.90
[2025-07-23 17:29:37] (Elapsed: 29.62s) Detected: car with confidence 0.84
[2025-07-23 17:29:37] (Elapsed: 29.62s) Detected: car with confidence 0.84
[2025-07-23 17:29:37] (Elapsed: 29.62s) Detected: car with confidence 0.80
[2025-07-23 17:29:37] (Elapsed: 29.62s) Detected: car with confidence 0.78
[2025-07-23 17:29:37] (Elapsed: 29.62s) Detected: car with confidence 0.74
[2025-07-23 17:29:37] (Elapsed: 29.62s) Detected: car with confidence 0.70
[2025-07-23 17:29:37] (Elapsed: 29.62s) Detected: car with confidence 0.65
[2025-07-23 17:29:37] (Elapsed: 29.62s) Detected: car with confidence 0.60
[2025-07-23 17:29:37] (Elapsed: 29.62s) Detected: car with confidence 0.47
[2025-07-23 17:29:37] (Elapsed: 29.62s) Detected: car with confidence 0.31
[2025-07-23 17:29:37] (Elapsed: 29.62s) Processing frame 139
[2025-07-23 17:29:37] (Elapsed: 29.72s) Detected: car with confidence 0.87
[2025-07-23 17:29:37] (Elapsed: 29.72s) Detected: car with confidence 0.86
[2025-07-23 17:29:37] (Elapsed: 29.72s) Detected: car with confidence 0.85
[2025-07-23 17:29:37] (Elapsed: 29.72s) Detected: car with confidence 0.79
[2025-07-23 17:29:37] (Elapsed: 29.72s) Detected: car with confidence 0.75
[2025-07-23 17:29:37] (Elapsed: 29.72s) Detected: car with confidence 0.65
[2025-07-23 17:29:37] (Elapsed: 29.72s) Detected: car with confidence 0.61
[2025-07-23 17:29:37] (Elapsed: 29.72s) Detected: car with confidence 0.55
[2025-07-23 17:29:37] (Elapsed: 29.72s) Detected: car with confidence 0.42
[2025-07-23 17:29:37] (Elapsed: 29.72s) Detected: car with confidence 0.38
[2025-07-23 17:29:37] (Elapsed: 29.72s) Processing frame 140
[2025-07-23 17:29:37] (Elapsed: 29.84s) Detected: car with confidence 0.87
[2025-07-23 17:29:37] (Elapsed: 29.84s) Detected: car with confidence 0.84
[2025-07-23 17:29:37] (Elapsed: 29.84s) Detected: car with confidence 0.82
[2025-07-23 17:29:37] (Elapsed: 29.84s) Detected: car with confidence 0.81
[2025-07-23 17:29:37] (Elapsed: 29.84s) Detected: car with confidence 0.79
[2025-07-23 17:29:37] (Elapsed: 29.84s) Detected: car with confidence 0.76
[2025-07-23 17:29:37] (Elapsed: 29.84s) Detected: car with confidence 0.69
[2025-07-23 17:29:37] (Elapsed: 29.84s) Detected: car with confidence 0.68
[2025-07-23 17:29:37] (Elapsed: 29.84s) Detected: car with confidence 0.64
[2025-07-23 17:29:37] (Elapsed: 29.84s) Detected: car with confidence 0.61
[2025-07-23 17:29:37] (Elapsed: 29.84s) Processing frame 141
[2025-07-23 17:29:38] (Elapsed: 29.96s) Detected: car with confidence 0.89
[2025-07-23 17:29:38] (Elapsed: 29.96s) Detected: car with confidence 0.84
[2025-07-23 17:29:38] (Elapsed: 29.96s) Detected: car with confidence 0.83
[2025-07-23 17:29:38] (Elapsed: 29.96s) Detected: car with confidence 0.82
[2025-07-23 17:29:38] (Elapsed: 29.96s) Detected: car with confidence 0.74
[2025-07-23 17:29:38] (Elapsed: 29.96s) Detected: car with confidence 0.66
[2025-07-23 17:29:38] (Elapsed: 29.96s) Detected: car with confidence 0.64
[2025-07-23 17:29:38] (Elapsed: 29.96s) Detected: car with confidence 0.58
[2025-07-23 17:29:38] (Elapsed: 29.96s) Detected: car with confidence 0.56
[2025-07-23 17:29:38] (Elapsed: 29.96s) Detected: car with confidence 0.42
[2025-07-23 17:29:38] (Elapsed: 29.96s) Processing frame 142
[2025-07-23 17:29:38] (Elapsed: 30.08s) Detected: car with confidence 0.89
[2025-07-23 17:29:38] (Elapsed: 30.08s) Detected: car with confidence 0.84
[2025-07-23 17:29:38] (Elapsed: 30.08s) Detected: car with confidence 0.82
[2025-07-23 17:29:38] (Elapsed: 30.08s) Detected: car with confidence 0.82
[2025-07-23 17:29:38] (Elapsed: 30.08s) Detected: car with confidence 0.69
[2025-07-23 17:29:38] (Elapsed: 30.08s) Detected: car with confidence 0.65
[2025-07-23 17:29:38] (Elapsed: 30.08s) Detected: car with confidence 0.61
[2025-07-23 17:29:38] (Elapsed: 30.08s) Detected: car with confidence 0.52
[2025-07-23 17:29:38] (Elapsed: 30.08s) Detected: car with confidence 0.42
[2025-07-23 17:29:38] (Elapsed: 30.08s) Detected: car with confidence 0.38
[2025-07-23 17:29:38] (Elapsed: 30.08s) Detected: car with confidence 0.37
[2025-07-23 17:29:38] (Elapsed: 30.08s) Processing frame 143
[2025-07-23 17:29:38] (Elapsed: 30.20s) Detected: car with confidence 0.88
[2025-07-23 17:29:38] (Elapsed: 30.20s) Detected: car with confidence 0.83
[2025-07-23 17:29:38] (Elapsed: 30.20s) Detected: car with confidence 0.78
[2025-07-23 17:29:38] (Elapsed: 30.20s) Detected: car with confidence 0.77
[2025-07-23 17:29:38] (Elapsed: 30.20s) Detected: car with confidence 0.73
[2025-07-23 17:29:38] (Elapsed: 30.20s) Detected: car with confidence 0.71
[2025-07-23 17:29:38] (Elapsed: 30.20s) Detected: car with confidence 0.61
[2025-07-23 17:29:38] (Elapsed: 30.20s) Detected: car with confidence 0.44
[2025-07-23 17:29:38] (Elapsed: 30.20s) Detected: car with confidence 0.39
[2025-07-23 17:29:38] (Elapsed: 30.20s) Detected: car with confidence 0.29
[2025-07-23 17:29:38] (Elapsed: 30.20s) Processing frame 144
[2025-07-23 17:29:38] (Elapsed: 30.33s) Detected: car with confidence 0.88
[2025-07-23 17:29:38] (Elapsed: 30.33s) Detected: car with confidence 0.86
[2025-07-23 17:29:38] (Elapsed: 30.33s) Detected: car with confidence 0.79
[2025-07-23 17:29:38] (Elapsed: 30.33s) Detected: car with confidence 0.75
[2025-07-23 17:29:38] (Elapsed: 30.33s) Detected: car with confidence 0.72
[2025-07-23 17:29:38] (Elapsed: 30.33s) Detected: car with confidence 0.70
[2025-07-23 17:29:38] (Elapsed: 30.33s) Detected: car with confidence 0.65
[2025-07-23 17:29:38] (Elapsed: 30.33s) Detected: car with confidence 0.50
[2025-07-23 17:29:38] (Elapsed: 30.33s) Detected: car with confidence 0.46
[2025-07-23 17:29:38] (Elapsed: 30.33s) Detected: car with confidence 0.27
[2025-07-23 17:29:38] (Elapsed: 30.33s) Processing frame 145
[2025-07-23 17:29:38] (Elapsed: 30.52s) Detected: car with confidence 0.89
[2025-07-23 17:29:38] (Elapsed: 30.52s) Detected: car with confidence 0.86
[2025-07-23 17:29:38] (Elapsed: 30.52s) Detected: car with confidence 0.84
[2025-07-23 17:29:38] (Elapsed: 30.52s) Detected: car with confidence 0.76
[2025-07-23 17:29:38] (Elapsed: 30.52s) Detected: car with confidence 0.75
[2025-07-23 17:29:38] (Elapsed: 30.52s) Detected: car with confidence 0.68
[2025-07-23 17:29:38] (Elapsed: 30.52s) Detected: car with confidence 0.61
[2025-07-23 17:29:38] (Elapsed: 30.52s) Detected: car with confidence 0.61
[2025-07-23 17:29:38] (Elapsed: 30.52s) Detected: car with confidence 0.30
[2025-07-23 17:29:38] (Elapsed: 30.52s) Processing frame 146
[2025-07-23 17:29:38] (Elapsed: 30.77s) Detected: car with confidence 0.87
[2025-07-23 17:29:38] (Elapsed: 30.77s) Detected: car with confidence 0.85
[2025-07-23 17:29:38] (Elapsed: 30.77s) Detected: car with confidence 0.82
[2025-07-23 17:29:38] (Elapsed: 30.77s) Detected: car with confidence 0.78
[2025-07-23 17:29:38] (Elapsed: 30.77s) Detected: car with confidence 0.72
[2025-07-23 17:29:38] (Elapsed: 30.77s) Detected: car with confidence 0.71
[2025-07-23 17:29:38] (Elapsed: 30.77s) Detected: car with confidence 0.67
[2025-07-23 17:29:38] (Elapsed: 30.77s) Detected: car with confidence 0.57
[2025-07-23 17:29:38] (Elapsed: 30.77s) Detected: car with confidence 0.35
[2025-07-23 17:29:38] (Elapsed: 30.77s) Processing frame 147
[2025-07-23 17:29:39] (Elapsed: 31.00s) Detected: car with confidence 0.88
[2025-07-23 17:29:39] (Elapsed: 31.00s) Detected: car with confidence 0.87
[2025-07-23 17:29:39] (Elapsed: 31.00s) Detected: car with confidence 0.78
[2025-07-23 17:29:39] (Elapsed: 31.00s) Detected: car with confidence 0.76
[2025-07-23 17:29:39] (Elapsed: 31.00s) Detected: car with confidence 0.68
[2025-07-23 17:29:39] (Elapsed: 31.00s) Detected: car with confidence 0.68
[2025-07-23 17:29:39] (Elapsed: 31.00s) Detected: car with confidence 0.65
[2025-07-23 17:29:39] (Elapsed: 31.00s) Detected: car with confidence 0.57
[2025-07-23 17:29:39] (Elapsed: 31.00s) Detected: car with confidence 0.33
[2025-07-23 17:29:39] (Elapsed: 31.00s) Detected: car with confidence 0.27
[2025-07-23 17:29:39] (Elapsed: 31.00s) Processing frame 148
[2025-07-23 17:29:39] (Elapsed: 31.25s) Detected: car with confidence 0.86
[2025-07-23 17:29:39] (Elapsed: 31.25s) Detected: car with confidence 0.86
[2025-07-23 17:29:39] (Elapsed: 31.25s) Detected: car with confidence 0.79
[2025-07-23 17:29:39] (Elapsed: 31.25s) Detected: car with confidence 0.71
[2025-07-23 17:29:39] (Elapsed: 31.25s) Detected: car with confidence 0.68
[2025-07-23 17:29:39] (Elapsed: 31.25s) Detected: car with confidence 0.62
[2025-07-23 17:29:39] (Elapsed: 31.25s) Detected: car with confidence 0.52
[2025-07-23 17:29:39] (Elapsed: 31.25s) Detected: car with confidence 0.50
[2025-07-23 17:29:39] (Elapsed: 31.25s) Detected: car with confidence 0.43
[2025-07-23 17:29:39] (Elapsed: 31.25s) Detected: car with confidence 0.29
[2025-07-23 17:29:39] (Elapsed: 31.25s) Processing frame 149
[2025-07-23 17:29:39] (Elapsed: 31.48s) Detected: car with confidence 0.86
[2025-07-23 17:29:39] (Elapsed: 31.48s) Detected: car with confidence 0.84
